COUNTRY,OH,OHtoTH,THtoFH,FHtoOT,OTtoFT,FTtoTT,SUM,ALL
United States,56,36,60,101,569,1538,822,3216
United Kingdom,8,11,24,36,63,51,142,280
Australia,7,3,13,12,7,22,42,190
Canada,6,5,13,9,39,85,72,387
China,4,7,29,60,473,572,573,2565
Netherlands,3,3,5,2,18,23,31,129
Switzerland,3,2,2,3,15,18,25,102
Germany,2,6,27,19,73,104,127,459
Hong Kong,2,1,1,1,5,4,10,21
Belgium,2,0,3,3,8,12,16,81
Singapore,2,0,0,2,9,8,13,44
Denmark,1,2,2,1,3,4,9,73
Norway,1,2,1,2,15,4,21,44
Japan,1,1,10,12,180,206,204,1003
Brazil,1,0,5,8,168,122,182,1297
Finland,1,0,5,3,7,16,16,42
Sweden,0,6,4,2,19,2,31,47
Italy,0,5,16,25,36,22,82,239
Spain,0,3,13,21,43,27,80,266
Korea,0,1,5,13,81,29,100,375
Israel,0,1,4,2,11,13,18,44
Portugal,0,1,4,1,33,17,39,109
New Zealand,0,1,3,2,7,8,13,55
Taiwan,0,1,2,10,70,34,83,165
Austria,0,1,2,7,15,20,25,85
Mexico,0,1,0,6,52,41,59,1173
France,0,0,13,24,117,75,154,617
South Africa,0,0,4,4,15,4,23,121
Ireland,0,0,4,2,13,8,19,66
Russia,0,0,3,10,128,141,141,1058
Greece,0,0,3,6,16,7,25,59
Saudi Arabia,0,0,3,1,28,13,32,68
Poland,0,0,2,11,63,24,76,379
Iran,0,0,2,10,141,60,153,704
Malaysia,0,0,2,4,36,19,42,374
Czech Rep.,0,0,2,3,16,7,21,70
Chile,0,0,2,1,36,11,39,131
Argentina,0,0,2,0,40,33,42,145
Turkey,0,0,1,9,123,47,133,213
Hungary,0,0,1,5,12,4,18,70
Serbia,0,0,1,1,5,8,7,70
Estonia,0,0,1,0,3,3,4,31
Slovenia,0,0,1,0,3,2,4,49
India,0,0,0,13,264,435,277,5288
Thailand,0,0,0,5,34,46,39,194
Egypt,0,0,0,3,36,8,39,73
Indonesia,0,0,0,2,67,197,69,2595
Romania,0,0,0,2,36,16,38,99
Jordan,0,0,0,2,18,6,20,37
United Arab Emirates,0,0,0,2,16,10,18,69
Pakistan,0,0,0,1,65,45,66,358
Colombia,0,0,0,1,59,59,60,293
Vietnam,0,0,0,1,30,32,31,180
Bulgaria,0,0,0,1,20,11,21,54
Slovakia,0,0,0,1,15,4,16,36
Belarus,0,0,0,1,12,23,13,57
Kazakhstan,0,0,0,1,9,15,10,134
Lebanon,0,0,0,1,8,2,9,46
Lithuania,0,0,0,1,7,5,8,40
Cyprus,0,0,0,1,6,2,7,36
Croatia,0,0,0,1,5,6,6,46
Puerto Rico,0,0,0,1,4,12,5,37
Qatar,0,0,0,1,4,3,5,14
Macao,0,0,0,1,3,3,4,10
Iceland,0,0,0,1,2,2,3,9
Malta,0,0,0,1,0,1,1,7
Luxembourg,0,0,0,1,0,0,1,3
Ukraine,0,0,0,0,46,70,46,315
Bangladesh,0,0,0,0,39,26,39,170
Nigeria,0,0,0,0,34,54,34,279
Algeria,0,0,0,0,31,23,31,102
Ecuador,0,0,0,0,30,19,30,65
Iraq,0,0,0,0,26,18,26,115
Peru,0,0,0,0,19,28,19,133
Morocco,0,0,0,0,14,4,14,148
Sri Lanka,0,0,0,0,11,6,11,61
Kenya,0,0,0,0,9,22,9,123
Cuba,0,0,0,0,9,6,9,32
Ethiopia,0,0,0,0,9,5,9,70
Palestina,0,0,0,0,9,3,9,29
Philippines,0,0,0,0,8,30,8,290
Venezuela,0,0,0,0,8,9,8,66
Other,0,0,0,0,8,7,8,28
Bosnia and Herzegovina,0,0,0,0,8,5,8,48
Tunisia,0,0,0,0,7,13,7,203
Ghana,0,0,0,0,7,10,7,66
Uganda,0,0,0,0,6,4,6,67
Tanzania,0,0,0,0,5,8,5,51
Costa Rica,0,0,0,0,5,7,5,66
Latvia,0,0,0,0,5,5,5,50
Zimbabwe,0,0,0,0,5,5,5,19
Georgia,0,0,0,0,5,3,5,63
Libya,0,0,0,0,5,3,5,58
Cameroon,0,0,0,0,5,2,5,25
Oman,0,0,0,0,4,9,4,38
Uruguay,0,0,0,0,4,7,4,41
Kuwait,0,0,0,0,4,3,4,12
Azerbaijan,0,0,0,0,4,2,4,48
North Macedonia,0,0,0,0,4,2,4,22
Syria,0,0,0,0,3,8,3,41
Sudan,0,0,0,0,3,7,3,59
Yemen,0,0,0,0,3,6,3,48
Albania,0,0,0,0,3,4,3,41
Nepal,0,0,0,0,3,4,3,32
Armenia,0,0,0,0,3,2,3,40
Guatemala,0,0,0,0,3,2,3,23
Bahrain,0,0,0,0,3,2,3,14
Bolivia,0,0,0,0,2,8,2,56
Mongolia,0,0,0,0,2,3,2,56
Panama,0,0,0,0,2,3,2,29
Moldova,0,0,0,0,2,3,2,24
Cambodia,0,0,0,0,2,2,2,50
Zambia,0,0,0,0,2,1,2,44
Brunei Darussalam,0,0,0,0,2,1,2,7
Trinidad and Tobago,0,0,0,0,2,0,2,13
Namibia,0,0,0,0,2,0,2,4
Fiji,0,0,0,0,2,0,2,3
Uzbekistan,0,0,0,0,1,16,1,83
Dominican Rep.,0,0,0,0,1,10,1,62
El Salvador,0,0,0,0,1,5,1,39
Malawi,0,0,0,0,1,5,1,28
Nicaragua,0,0,0,0,1,4,1,50
Kyrgyzstan,0,0,0,0,1,4,1,46
Paraguay,0,0,0,0,1,3,1,40
Jamaica,0,0,0,0,1,3,1,23
Côte d'Ivoire,0,0,0,0,1,3,1,20
Honduras,0,0,0,0,1,3,1,16
Botswana,0,0,0,0,1,3,1,14
Senegal,0,0,0,0,1,2,1,34
Mozambique,0,0,0,0,1,2,1,17
Dem. Rep. Congo,0,0,0,0,1,1,1,40
Benin,0,0,0,0,1,1,1,29
Mauritius,0,0,0,0,1,1,1,11
Montenegro,0,0,0,0,1,1,1,3
Rwanda,0,0,0,0,1,0,1,22
Madagascar,0,0,0,0,1,0,1,12
Barbados,0,0,0,0,1,0,1,9
Cape Verde,0,0,0,0,1,0,1,9
Dominica,0,0,0,0,1,0,1,4
Guam,0,0,0,0,1,0,1,3
Liechtenstein,0,0,0,0,1,0,1,3
Grenada,0,0,0,0,1,0,1,2
Lesotho,0,0,0,0,1,0,1,2
French Polynesia,0,0,0,0,1,0,1,1
Greenland,0,0,0,0,1,0,1,1
Virgin Islands US,0,0,0,0,1,0,1,1
Afghanistan,0,0,0,0,0,3,0,95
Burkina Faso,0,0,0,0,0,3,0,17
Papua New Guinea,0,0,0,0,0,3,0,6
Lao PDR,0,0,0,0,0,3,0,4
Myanmar,0,0,0,0,0,2,0,89
Bhutan,0,0,0,0,0,2,0,10
Saint Kitts and Nevis,0,0,0,0,0,2,0,7
Sierra Leone,0,0,0,0,0,2,0,7
Gambia,0,0,0,0,0,2,0,4
Tajikistan,0,0,0,0,0,1,0,28
Angola,0,0,0,0,0,1,0,21
Haiti,0,0,0,0,0,1,0,21
Burundi,0,0,0,0,0,1,0,19
Guyana,0,0,0,0,0,1,0,6
Togo,0,0,0,0,0,1,0,5
Belize,0,0,0,0,0,1,0,4
Guinea,0,0,0,0,0,1,0,4
Liberia,0,0,0,0,0,1,0,4
Antigua and Barbuda,0,0,0,0,0,1,0,3
Dem. Rep. Korea,0,0,0,0,0,1,0,3
Seychelles,0,0,0,0,0,1,0,3
Suriname,0,0,0,0,0,1,0,3
Bahamas,0,0,0,0,0,1,0,2
Congo,0,0,0,0,0,1,0,2
Niger,0,0,0,0,0,1,0,2
Swaziland,0,0,0,0,0,1,0,2
American Samoa,0,0,0,0,0,1,0,1
Anguilla,0,0,0,0,0,1,0,1
Djibouti,0,0,0,0,0,1,0,1
Faroe Islands,0,0,0,0,0,1,0,1
Micronesia FSM,0,0,0,0,0,1,0,1
Monaco,0,0,0,0,0,1,0,1
Réunion,0,0,0,0,0,1,0,1
San Marino,0,0,0,0,0,1,0,1
"Bonaire, Sint Eustatius and Saba",0,0,0,0,0,1,0,1
Somalia,0,0,0,0,0,0,0,83
Gabon,0,0,0,0,0,0,0,12
Curaçao,0,0,0,0,0,0,0,8
Mali,0,0,0,0,0,0,0,8
Timor-Leste,0,0,0,0,0,0,0,8
Cayman Islands ,0,0,0,0,0,0,0,5
Saint Lucia,0,0,0,0,0,0,0,5
Aruba,0,0,0,0,0,0,0,4
Chad,0,0,0,0,0,0,0,4
Maldives,0,0,0,0,0,0,0,4
Mauritania,0,0,0,0,0,0,0,4
Andorra,0,0,0,0,0,0,0,3
British Virgin Islands,0,0,0,0,0,0,0,2
Kiribati,0,0,0,0,0,0,0,2
Montserrat,0,0,0,0,0,0,0,2
Saint Vincent and Grenadines,0,0,0,0,0,0,0,2
Samoa,0,0,0,0,0,0,0,2
Turks and Caicos Islands ,0,0,0,0,0,0,0,2
Bermuda,0,0,0,0,0,0,0,1
Central African Rep.,0,0,0,0,0,0,0,1
Comoros,0,0,0,0,0,0,0,1
Equatorial Guinea,0,0,0,0,0,0,0,1
French Guiana,0,0,0,0,0,0,0,1
Isle of Man ,0,0,0,0,0,0,0,1
Marshall Islands,0,0,0,0,0,0,0,1
Martinique,0,0,0,0,0,0,0,1
Niue ,0,0,0,0,0,0,0,1
Northern Mariana Islands,0,0,0,0,0,0,0,1
Palau,0,0,0,0,0,0,0,1
Solomon Islands,0,0,0,0,0,0,0,1
Tonga,0,0,0,0,0,0,0,1
Turkmenistan,0,0,0,0,0,0,0,1
Vanuatu,0,0,0,0,0,0,0,1
